9,12,14,9,4,9,13,18,39,25,23,0,-73,52,46,10,3,478,9,11,19,34,1,35,50,-6,25,-55,25,169,0,21,141,255
6,9,9,6,3,8,5,6,5,22,19,1,-70,66,95,9,3,479,6,5,4,6,6,6,16,-2,42,-80,38,64,1591,11,119,310
7,9,11,6,4,8,7,5,8,7,3,8,-64,76,101,11,5,487,8,6,3,6,11,26,23,2,34,-137,29,108,0,16,99,71
6,7,8,6,2,7,7,9,12,17,20,29,1,98,130,12,4,491,9,7,6,8,4,-6,9,10,39,81,39,67,0,16,99,546
3,5,6,3,1,2,2,4,7,35,36,13,-61,77,124,7,1,490,2,2,4,5,12,14,13,1,39,56,30,69,0,11,22,210
17,17,17,15,6,13,16,10,21,20,18,20,-53,67,109,12,4,490,8,10,11,18,11,25,-8,10,50,101,46,29,219,11,119,513
11,14,14,11,5,15,18,21,33,27,27,-5,-73,48,56,13,1,477,11,12,15,23,11,18,20,4,61,353,46,10,3079,4,193,659
3,6,7,3,1,4,10,15,18,34,33,-19,-46,73,92,7,1,489,3,7,11,22,24,24,16,-5,44,-29,36,68,0,11,0,146
10,12,12,9,5,13,14,4,4,10,27,-5,-40,86,77,14,3,494,8,7,5,5,16,17,23,-4,13,-209,20,111,0,17,0,0
9,11,11,8,4,11,13,5,9,15,26,0,-9,97,89,12,3,497,8,6,4,6,5,3,-4,4,29,-7,17,81,0,13,0,0
4,5,6,3,1,1,7,9,16,33,29,19,-11,98,123,6,1,496,2,3,7,9,15,19,17,3,48,8,44,41,0,9,0,157
5,8,11,5,2,7,5,3,13,23,29,36,-35,107,113,9,4,500,7,6,5,9,29,45,22,-7,43,71,38,18,0,8,0,0
7,10,11,8,4,10,10,12,12,18,24,41,-10,122,130,10,4,504,8,8,9,10,7,9,10,-5,39,-12,35,27,0,8,0,0
11,15,16,13,5,17,19,21,17,22,23,62,-5,119,133,20,4,506,16,17,21,22,6,55,18,6,48,108,46,10,0,4,0,684
10,11,14,9,5,8,19,26,32,23,23,-2,-47,55,178,11,6,509,9,12,21,27,20,3,1,14,50,228,47,3,0,10,329,1013
10,12,12,9,5,8,11,29,40,24,23,-32,-71,54,58,11,3,498,9,11,21,37,1,47,28,-5,36,69,40,122,271,16,193,514
5,6,6,3,2,2,6,7,17,30,25,-12,-95,77,71,6,3,492,5,4,8,19,18,21,22,-8,34,-76,26,99,0,15,0,100
5,8,9,5,2,4,6,2,12,9,27,-10,-89,81,86,5,5,496,4,3,4,10,19,40,20,-1,39,-50,27,91,0,12,0,88
7,11,12,9,3,7,16,28,34,26,28,12,-21,54,108,9,4,508,6,9,11,15,9,25,36,-2,46,333,50,91,0,14,414,773
15,18,18,14,6,13,14,12,25,25,24,-23,-88,64,96,8,3,497,7,9,13,22,12,39,35,5,52,170,49,8,0,5,291,633
14,17,17,13,6,16,16,24,31,26,30,-29,-102,42,71,15,3,493,12,13,17,23,-8,12,33,1,49,194,45,50,267,7,291,480
12,16,16,13,6,11,13,20,35,30,29,-40,-100,78,55,16,0,490,14,16,19,24,6,23,40,-3,46,147,36,57,179,12,193,525
10,13,14,11,4,13,9,11,19,23,27,-10,-53,91,89,12,6,497,10,11,14,19,8,31,26,6,51,166,44,6,0,5,0,549
14,17,17,14,6,14,15,12,17,26,23,-34,-41,38,115,21,6,491,15,15,12,21,2,7,-11,12,48,-28,46,74,823,11,256,315
10,12,12,10,5,8,9,11,14,33,35,-35,-121,35,36,15,2,481,13,12,12,13,-7,-3,12,0,45,88,39,74,708,13,166,326
12,15,15,12,5,18,17,21,24,33,34,3,-32,38,78,13,5,495,11,11,15,18,-34,-9,-25,5,51,300,49,82,0,14,370,543
9,12,14,9,4,13,19,25,28,31,32,3,-30,87,92,13,0,495,12,14,18,26,-8,14,9,8,53,267,50,31,89,5,291,839
8,9,10,7,4,5,10,13,15,2,1,-29,-89,65,70,6,2,498,4,4,10,12,24,39,30,-9,44,-60,36,69,0,13,0,0
7,10,12,6,3,5,9,13,11,7,4,-12,-40,96,88,6,3,502,5,5,5,6,36,61,43,-13,47,36,45,46,0,7,0,392
9,11,12,8,4,8,9,6,7,10,15,1,-68,94,102,7,4,505,5,5,3,4,26,54,28,-4,44,186,37,32,0,8,0,146
6,8,11,6,3,6,4,9,6,25,25,11,-51,97,95,6,4,506,4,3,4,5,27,28,1,5,53,248,45,-31,0,3,0,803
3,8,9,4,1,2,4,5,8,33,1,-3,-81,77,91,3,2,508,2,2,4,7,9,30,45,2,54,284,50,-34,0,0,223,842
5,10,10,6,2,3,6,10,10,34,35,5,-73,82,92,5,4,510,5,7,9,11,19,69,73,2,49,171,48,-4,0,4,329,770
11,13,14,10,4,6,15,20,24,34,34,-43,-97,24,123,9,2,507,5,9,16,22,21,34,58,3,51,288,48,25,0,10,0,1000
9,11,12,9,4,9,5,10,11,33,32,-23,-15,106,63,15,5,510,9,7,9,12,25,43,18,2,47,166,47,67,0,14,0,734
9,16,16,9,4,5,10,9,8,29,23,-27,-87,54,86,6,2,504,5,5,6,8,29,50,14,-2,53,184,50,-9,0,1,291,869
6,9,9,6,2,4,5,4,6,9,32,-36,-117,57,85,9,3,509,6,4,2,4,31,57,-1,3,50,208,44,1,0,2,0,811
10,11,12,9,4,10,8,4,6,14,16,-21,-102,62,67,10,2,509,7,5,3,4,23,28,21,7,50,201,44,0,0,3,0,768
14,15,16,13,7,9,3,6,9,18,18,-17,-79,42,105,7,2,509,5,5,6,9,-6,-24,5,16,50,235,50,-3,0,4,0,933
9,11,13,6,3,3,6,5,17,16,17,-22,-53,51,82,6,2,505,4,5,6,11,13,37,112,-3,49,235,50,7,0,4,223,1005
13,15,15,11,4,6,4,4,8,5,23,-43,-95,54,64,4,2,501,2,3,5,11,13,14,36,3,52,151,50,-12,0,3,141,900
7,10,13,6,3,4,4,6,9,27,23,-30,-115,49,60,5,2,499,3,4,6,10,37,76,23,0,52,163,49,-20,1761,4,256,673
10,11,12,9,4,10,8,9,19,26,33,-27,-96,35,66,6,1,507,4,5,9,13,27,41,44,3,45,255,48,34,209,6,370,976
9,14,14,10,3,7,18,28,29,32,33,-7,-31,38,136,7,3,512,5,9,14,18,90,146,21,0,48,315,50,35,0,6,291,980
11,13,13,10,5,8,10,13,25,35,35,-52,-114,52,48,14,1,493,10,9,14,23,16,23,21,1,40,72,34,94,0,15,0,89
7,9,9,7,3,5,6,13,29,34,35,-50,-79,67,56,6,5,497,5,8,13,21,-2,13,16,0,31,88,30,134,0,17,0,424
7,9,10,7,3,8,10,12,18,32,33,-10,-96,48,70,10,4,504,7,8,10,16,23,48,10,2,43,194,45,49,0,13,329,807
16,18,18,15,7,14,15,18,22,30,30,-42,-131,31,92,13,3,498,12,14,17,26,-10,-14,25,7,51,147,45,23,194,6,223,257
13,18,18,14,6,17,22,27,40,30,31,-20,-78,59,74,13,3,499,13,15,20,30,-15,-28,0,6,50,270,48,34,1109,10,256,658
6,9,9,5,3,5,7,23,33,30,31,-20,-80,81,98,8,2,505,5,9,17,31,32,5,-1,3,44,240,44,69,0,11,291,300
16,18,18,15,8,24,24,22,23,25,28,32,16,70,56,22,5,481,16,16,16,16,-16,-6,16,1,41,115,37,173,26,17,223,123
11,12,13,10,6,15,17,17,20,27,28,12,-8,5,19,18,2,482,13,14,14,15,-23,-4,9,3,53,202,46,149,38,7,27,335
5,6,7,4,2,4,3,5,8,28,30,63,59,65,69,8,4,487,6,5,5,8,9,15,20,-9,22,-221,24,198,0,16,0,88
7,9,9,6,4,12,12,9,13,21,21,104,85,56,44,13,4,493,10,11,12,11,11,39,12,1,28,-140,29,200,0,14,0,0
9,10,11,8,4,13,17,19,31,23,23,-5,-21,3,18,17,3,486,14,17,21,26,-3,7,8,1,45,66,42,169,46,15,34,205
11,13,14,9,6,16,15,15,21,27,30,23,-42,45,76,13,1,478,10,12,16,20,-8,-11,33,-3,42,16,31,112,0,13,0,178
7,8,9,6,3,7,13,18,27,32,31,-9,-49,23,49,9,2,477,7,9,16,26,11,17,8,-1,42,32,34,127,57,14,27,247
7,8,9,6,3,8,9,11,18,6,5,-46,-25,3,14,12,1,484,7,4,8,16,20,23,42,-6,30,-166,22,168,118,15,43,126
8,9,10,7,4,14,10,14,19,8,7,47,-27,39,47,11,3,486,8,7,10,15,32,20,32,-5,34,-58,23,189,0,16,0,27
3,5,9,3,1,4,5,12,19,36,36,58,45,47,82,7,2,488,5,5,9,13,6,11,20,-10,24,-209,34,203,0,17,0,279
5,10,12,5,2,14,15,17,16,29,32,43,40,9,122,11,4,494,10,12,14,17,-11,9,10,-3,27,-14,33,209,0,14,0,294
8,11,12,9,3,11,16,18,33,32,31,14,-35,24,88,13,1,477,11,14,19,30,10,0,19,2,39,33,31,107,67,12,27,126
10,13,13,11,5,20,20,26,27,31,32,27,-28,63,95,17,3,486,15,17,22,28,-27,-25,-7,6,37,94,38,88,0,12,414,295
6,8,8,6,3,8,11,12,17,30,32,27,12,69,129,10,4,492,7,9,11,17,16,5,3,-1,43,118,40,117,0,11,22,89
11,13,13,10,5,14,16,20,26,28,27,50,-6,94,171,14,4,495,11,12,17,22,-4,-17,-7,15,54,240,44,-4,140,9,82,841
10,11,12,9,4,6,9,16,41,32,29,-41,-74,38,85,11,2,471,7,7,15,29,17,19,47,-4,23,-286,24,115,0,17,0,205
12,16,18,12,5,17,21,28,50,26,28,9,-57,41,91,14,6,479,11,13,20,32,22,23,-23,22,44,185,40,94,0,12,193,456
8,9,9,7,4,6,7,11,17,33,33,-47,-60,67,53,12,3,463,9,10,11,19,6,23,18,-8,42,-26,28,122,52,13,119,100
11,14,14,10,6,11,8,13,17,30,28,-40,-84,33,32,13,5,464,10,6,9,17,14,15,2,22,57,18,41,32,2074,10,329,455
11,12,13,10,5,11,9,13,25,6,5,-50,-119,31,66,14,4,466,10,8,10,19,30,42,15,-1,48,-22,34,86,299,11,119,415
12,13,13,11,6,12,15,18,28,7,7,-16,-76,73,69,14,4,472,10,9,11,19,17,21,16,-2,46,-12,22,95,133,13,141,191
9,11,12,9,4,11,9,11,17,4,3,5,-70,78,89,11,4,475,8,7,9,14,16,30,4,0,40,-58,28,101,0,13,0,210
5,7,7,5,2,4,6,7,13,34,34,-12,-70,77,64,5,3,480,5,5,6,12,9,20,8,-5,30,-184,32,96,0,14,0,244
8,11,12,9,4,9,9,8,10,22,30,0,-81,75,77,11,4,485,8,7,7,10,12,12,32,-1,44,62,40,38,0,10,370,234
8,14,14,8,4,8,15,18,34,26,29,5,-72,74,81,13,3,489,9,9,12,22,4,0,13,4,48,155,43,55,0,9,291,466
7,10,11,8,3,9,9,13,28,25,27,-10,-71,63,67,12,7,497,8,9,14,25,12,14,7,6,43,167,39,48,0,13,414,491
13,16,16,13,6,12,13,14,20,26,25,-8,-78,28,68,15,4,478,12,12,12,16,-1,16,19,6,60,188,48,7,3074,6,256,690
10,11,12,9,4,9,11,12,26,32,35,-28,-100,66,56,16,1,486,11,11,13,20,-1,19,20,-7,40,129,35,84,110,14,141,358
13,16,16,13,6,18,15,16,18,26,27,13,-45,91,73,16,7,494,11,12,14,18,-5,-3,17,6,37,36,37,87,0,12,0,208
16,18,18,15,6,12,21,23,46,32,33,-39,-114,60,65,20,3,487,15,16,20,35,6,23,39,-1,29,94,29,145,267,20,256,356
11,14,14,11,6,13,9,16,23,32,30,0,-57,91,68,13,5,501,9,9,13,21,7,49,40,-11,47,122,37,50,0,14,0,147
8,11,11,9,3,11,12,15,21,25,28,31,-20,119,120,11,6,509,8,9,11,16,10,33,33,2,41,141,40,51,0,11,0,0
12,14,14,11,6,12,13,22,35,28,27,-36,-108,50,75,12,0,498,10,12,17,25,5,12,22,3,41,111,31,77,0,18,0,252
10,11,12,9,5,8,9,21,30,32,32,-47,-89,48,86,11,1,490,7,8,14,25,22,35,33,-7,35,-74,30,129,0,17,0,141
12,13,14,11,5,12,12,10,14,9,36,-44,-104,63,65,14,3,492,10,8,6,11,24,29,30,-1,40,-71,32,89,0,14,141,99
10,12,14,9,4,9,7,8,9,6,6,-18,-82,77,80,10,2,493,8,7,7,8,9,22,20,1,50,65,45,5,2770,6,166,634
9,10,14,8,3,9,5,5,8,21,22,-38,-98,16,101,7,1,491,5,4,5,6,33,77,14,10,51,78,47,19,1558,5,370,757
13,14,14,12,5,8,12,17,22,35,1,-49,-113,29,96,11,1,495,8,9,14,19,15,47,26,-2,44,158,39,68,0,15,166,513
14,15,15,12,5,17,16,17,16,31,32,6,-49,61,84,15,3,504,13,13,14,15,-3,-22,3,6,52,280,51,48,0,3,329,921
16,19,20,13,4,12,16,16,17,28,28,24,-52,68,109,11,5,506,9,11,15,16,-15,17,94,25,53,267,51,-28,0,1,291,971
8,11,11,8,3,5,11,27,21,33,33,-36,-76,72,98,9,2,504,7,9,15,20,17,41,44,-3,47,265,46,37,0,8,193,955
14,15,16,13,7,12,12,12,20,34,30,-45,-117,26,76,18,2,490,11,9,12,21,23,47,36,4,47,-65,38,56,230,12,193,942
12,15,15,12,6,9,10,11,31,34,36,-47,-133,13,55,13,2,474,11,9,12,23,25,36,28,4,49,-25,40,46,955,11,223,445
9,10,10,8,4,6,6,9,26,29,36,-42,-127,42,34,8,3,487,6,6,9,20,43,69,17,-2,34,107,36,129,0,16,256,177
13,16,16,12,6,14,16,25,24,1,1,6,5,71,131,12,5,504,8,10,15,18,14,-4,-12,7,51,281,48,71,4,9,414,925
8,11,12,8,4,7,10,14,17,29,31,35,-26,125,102,12,3,509,8,9,10,12,12,11,33,6,50,208,47,-14,0,2,0,982
10,13,13,10,4,9,14,19,36,31,32,-33,-93,61,74,11,0,504,10,14,19,28,16,14,22,0,48,188,43,-10,0,5,291,566
15,21,21,15,6,15,19,29,31,31,32,9,-76,105,162,13,10,513,9,12,19,26,16,55,12,27,52,309,51,-29,0,9,370,856
7,10,11,7,3,7,9,25,28,30,31,-9,-81,79,98,14,6,513,9,9,17,25,23,20,14,10,52,347,48,-42,0,2,0,770
14,16,20,13,6,12,20,26,30,27,26,19,-33,45,122,13,1,511,10,13,20,26,-9,38,56,12,52,259,52,4,0,6,414,917
13,15,15,13,6,10,12,21,36,31,31,-48,-111,63,72,17,1,491,14,16,20,29,0,18,22,-6,33,90,30,135,0,16,0,118
12,13,13,11,6,9,10,19,36,33,32,-49,-138,32,64,5,1,491,5,10,17,29,3,26,23,-2,43,88,39,79,0,11,223,166
12,13,13,11,5,14,11,16,24,34,34,-11,-72,113,68,8,5,504,5,5,11,18,-22,5,7,8,48,217,46,20,0,9,291,167
7,9,11,7,3,6,7,6,8,9,34,-16,-74,69,79,12,3,508,7,5,4,7,34,68,34,-2,47,89,46,2,0,4,0,585
6,8,8,6,3,7,5,4,9,18,27,-29,-72,62,74,8,2,510,5,5,5,6,44,48,18,5,41,117,38,29,0,10,0,982
11,14,14,11,4,16,29,33,39,28,28,1,18,6,63,18,6,488,15,18,23,32,-4,10,3,6,47,194,44,190,65,17,329,194
9,12,12,8,4,19,25,29,32,29,29,15,4,3,21,13,3,490,10,12,19,26,-1,59,-3,15,48,190,45,183,1,10,255,790
8,11,11,7,4,17,17,26,20,27,24,128,72,2,74,16,3,496,13,13,14,16,-18,3,20,1,50,139,45,189,0,9,0,733
8,11,13,8,4,20,18,19,19,25,27,165,119,9,211,18,3,505,16,16,16,17,-5,-2,22,-7,38,6,29,190,0,9,0,0
4,9,9,4,2,7,13,26,40,24,25,63,44,7,117,11,2,497,10,15,21,30,7,10,77,0,47,93,44,197,0,14,414,718
9,10,12,8,4,7,15,19,31,28,28,-38,-21,53,76,10,2,484,9,11,15,22,-2,30,9,-6,24,-138,21,154,64,17,98,111
6,15,17,9,3,14,13,17,28,27,26,5,-33,32,98,11,3,482,9,11,14,24,13,44,-1,22,53,174,45,57,0,16,370,383
12,14,14,11,6,13,15,14,17,33,33,-40,-81,11,45,20,6,471,14,16,17,21,5,12,19,3,57,132,40,46,443,8,66,275
8,9,9,7,4,6,8,14,37,32,33,-55,-44,5,67,8,2,473,6,8,13,22,14,25,6,1,39,-35,28,174,0,17,66,119
5,6,7,4,2,4,5,15,22,2,1,-49,-20,53,66,8,2,483,3,5,9,16,17,20,33,-6,27,-165,30,169,0,15,0,49
6,8,9,6,2,6,6,10,15,1,36,-1,-6,71,83,9,2,487,5,4,7,13,15,5,26,-5,39,-103,31,151,0,14,0,15
8,10,11,8,4,9,11,10,12,6,1,17,-4,85,72,14,2,489,8,6,7,9,23,24,30,-6,42,-72,38,113,0,11,0,30
8,10,11,8,4,11,9,4,8,12,25,25,11,93,71,11,4,495,8,5,4,5,17,14,8,-4,32,-65,31,124,0,13,0,0
6,6,7,4,2,3,5,8,12,31,34,43,42,91,94,9,2,498,6,4,6,8,21,18,14,-4,35,-23,39,129,0,12,0,619
8,12,12,9,4,13,12,11,11,23,26,61,35,114,97,15,4,503,12,11,11,11,15,27,20,-7,25,-56,32,80,0,12,0,0
6,9,10,7,3,6,14,20,29,24,25,47,27,74,92,11,1,498,9,11,15,21,6,42,22,2,48,63,44,68,0,7,0,549
7,10,10,7,4,6,7,17,26,27,27,-37,-49,52,87,10,3,490,5,8,15,23,18,31,0,-1,33,-109,32,113,0,15,0,298
8,11,12,9,4,7,10,13,17,34,31,-41,-94,69,44,13,0,480,10,10,15,19,12,14,8,-6,36,-54,28,129,0,20,140,156
9,10,12,8,4,6,7,10,16,26,28,-1,-73,67,55,8,5,482,6,7,12,17,17,28,38,3,47,126,41,83,0,11,370,298
5,10,11,5,2,5,9,14,18,27,26,-18,-71,33,53,9,4,482,7,8,11,17,-1,7,12,9,50,88,43,41,399,8,140,378
10,12,14,10,5,8,9,16,31,27,28,-36,-102,32,52,7,2,464,6,8,14,25,1,17,7,5,52,3,38,73,700,16,165,385
9,13,15,9,4,8,9,16,19,35,33,-42,-88,61,52,13,1,472,8,8,12,19,0,12,22,1,46,14,35,94,158,15,98,311
5,7,7,4,2,4,5,7,14,30,31,-18,-75,69,63,6,5,480,4,4,6,15,29,28,16,-4,39,37,34,117,0,15,0,81
9,11,12,9,4,8,8,5,10,29,30,10,-68,87,63,8,3,481,6,6,8,10,6,29,6,-3,49,48,43,43,0,10,414,369
6,7,8,4,3,2,3,4,13,36,35,-2,-71,85,82,4,1,487,4,5,6,11,36,54,14,0,46,79,39,76,0,10,222,368
10,12,13,10,4,10,9,8,11,29,28,21,-57,100,99,14,2,496,10,8,7,10,16,46,17,-6,48,158,44,60,0,10,0,541
12,15,16,13,6,14,16,18,21,26,27,50,-30,109,106,17,2,501,13,11,12,14,-21,-8,11,-3,53,235,49,12,0,2,329,229
10,13,14,11,4,11,13,18,24,25,25,18,-57,90,98,11,5,504,8,11,15,19,-6,12,32,12,45,69,42,34,0,7,0,515
12,13,15,11,5,9,10,18,24,24,26,-31,26,92,148,16,6,505,9,9,15,20,20,-18,-22,17,45,181,41,68,0,7,0,147
13,15,17,13,6,10,17,23,34,26,25,5,-33,55,129,12,5,501,9,12,16,27,1,1,28,20,53,309,50,63,0,10,165,886
14,15,15,14,6,11,13,18,35,28,28,-45,-105,33,68,13,3,482,10,10,14,26,2,29,13,3,38,-16,27,129,0,16,192,245
9,11,11,7,4,7,5,11,21,34,32,-37,-106,63,59,8,2,488,6,4,7,20,46,85,40,-3,31,30,28,137,0,16,0,88
8,10,11,7,3,5,5,9,17,24,27,-32,-99,70,73,9,4,494,6,4,6,13,9,30,14,-1,31,-136,33,120,0,17,0,424
10,14,14,11,4,13,15,18,27,24,28,1,-79,94,87,19,6,498,15,16,18,26,18,55,24,3,42,135,40,76,0,10,0,221
11,12,13,10,5,8,11,17,30,32,32,-57,-143,50,44,11,2,477,10,13,16,23,10,25,24,-2,45,87,39,83,0,15,370,185
3,7,8,4,1,2,4,19,20,35,34,-52,-128,55,76,4,3,485,3,7,13,22,8,13,40,-3,42,29,38,91,0,13,222,155
10,11,12,9,4,8,8,8,4,5,32,-50,-110,58,63,10,2,487,6,4,5,13,25,37,30,-4,40,-182,36,82,0,12,0,123
14,15,16,13,6,12,11,8,12,11,5,-45,-51,87,62,13,5,496,8,6,4,7,25,34,34,-1,13,-394,23,148,0,17,0,0
9,10,10,8,3,12,9,4,4,12,15,-31,-46,99,85,9,4,500,6,4,3,3,21,31,4,5,27,-69,24,85,0,15,0,0
5,7,8,4,2,3,3,5,10,16,17,12,-69,97,97,4,3,499,4,3,4,6,44,57,0,5,48,53,40,14,0,9,0,402
6,11,12,9,3,6,9,11,12,22,25,25,-58,97,103,7,3,503,5,6,8,10,16,52,10,0,54,222,43,-9,0,3,0,800
12,16,19,13,6,9,9,17,17,17,19,14,-51,76,116,8,2,505,6,7,10,14,11,22,4,11,52,194,51,11,6,3,370,1004
10,13,16,10,5,9,9,11,15,27,28,-4,-79,85,70,11,3,502,9,9,10,12,-4,21,27,1,51,148,50,3,58,6,290,868
13,16,17,13,7,14,15,16,23,25,26,-7,-87,78,80,14,3,507,11,12,14,19,6,23,11,6,51,210,49,0,2165,2,329,657
5,9,11,6,2,3,13,21,23,26,26,-33,-93,59,106,7,1,505,6,8,12,18,5,13,30,-2,48,134,48,21,0,4,414,655
12,15,18,11,5,8,11,17,21,20,21,-19,-56,31,133,9,3,507,8,10,16,24,1,41,30,10,52,245,51,-13,0,1,414,978
9,11,12,9,4,8,16,24,26,28,28,-20,-111,66,84,10,5,506,8,11,15,21,8,56,34,2,49,190,48,7,0,11,0,735
13,15,19,12,6,18,16,15,15,17,16,-18,-71,37,92,13,3,510,10,9,10,12,53,87,127,8,51,256,50,-37,0,3,414,922
11,12,12,10,5,8,12,16,28,26,25,-46,-118,48,45,11,1,500,8,10,15,28,3,21,26,-3,38,55,38,72,0,14,0,421
8,10,12,8,3,6,8,7,9,27,25,-24,-103,79,73,9,4,508,6,5,4,10,30,17,14,-3,38,49,35,58,0,12,0,0
12,13,14,11,5,14,11,5,9,5,7,-33,-74,66,75,8,2,509,7,5,3,6,26,10,13,0,35,-49,36,34,0,11,0,643
12,13,14,11,6,11,11,4,6,7,12,-45,-78,49,87,11,3,510,7,5,5,6,25,26,25,2,42,158,38,38,0,10,0,0
11,13,13,11,4,10,6,10,18,34,33,-40,-64,62,79,10,2,510,6,4,7,12,28,31,17,1,40,-48,35,53,0,13,0,229
8,10,11,7,3,5,7,11,14,26,29,-10,-61,61,72,7,2,509,4,4,7,10,23,31,44,12,49,192,46,4,0,10,0,857
11,13,15,11,4,7,16,23,22,23,25,-3,-75,32,113,8,1,506,6,7,9,14,35,43,7,7,54,277,48,0,7,7,414,943
15,15,15,11,3,9,16,20,21,27,27,-23,-67,45,100,6,5,504,6,8,12,17,22,42,22,2,55,350,54,12,0,7,414,940
16,16,16,14,8,13,14,15,21,24,24,-37,-117,26,68,12,4,495,9,9,11,17,-11,3,7,21,54,209,49,-6,3776,4,192,776
7,14,14,8,4,3,4,11,34,24,25,18,-35,1,165,17,5,483,12,5,12,27,-69,-60,2,11,41,14,37,118,226,14,250,282
6,14,16,7,4,2,3,11,34,24,25,13,-38,17,135,18,5,480,13,6,8,23,-55,-45,41,11,43,-22,37,95,275,15,160,326
4,15,18,7,2,1,1,17,21,27,26,20,-31,52,165,16,3,482,12,11,14,20,36,35,13,12,50,125,43,40,16,11,303,384
6,17,17,9,3,1,1,20,38,25,26,21,-28,50,153,13,8,482,9,7,13,25,9,23,4,14,49,109,43,55,0,13,303,288
5,21,25,13,4,4,6,23,26,27,28,16,-29,74,165,15,2,482,10,10,15,23,86,111,-4,3,45,104,40,59,31,13,275,231
6,11,14,6,4,1,3,15,15,28,29,25,-13,57,122,9,5,491,6,8,11,15,26,45,7,3,47,144,42,73,0,12,0,309
4,7,9,4,2,1,1,6,12,28,28,22,-22,72,150,13,4,490,9,5,6,8,-10,-5,-4,2,50,111,44,37,0,10,0,517
6,12,14,6,4,1,3,7,14,29,30,15,-30,65,175,13,4,487,9,6,8,13,-1,15,-2,0,54,114,47,10,0,9,250,488
5,8,8,4,2,1,1,3,8,23,34,17,-27,68,159,7,7,490,6,3,5,10,-8,6,16,4,54,39,45,14,0,7,0,405
4,9,9,4,2,1,1,7,8,26,26,23,-21,76,161,6,7,494,4,5,7,6,11,20,21,3,54,276,45,10,0,11,0,395
4,11,11,5,2,1,1,10,12,28,26,20,-18,86,184,8,7,496,4,6,7,10,41,36,20,3,51,197,45,-5,4646,6,250,447
9,10,10,6,2,1,1,5,9,26,28,22,-23,62,171,7,2,496,6,5,6,8,1,19,8,4,56,94,51,-17,7858,5,478,777
5,11,14,5,3,1,1,17,23,25,26,21,-28,54,163,10,8,498,7,9,10,14,-3,8,32,4,48,205,46,55,0,11,478,441
4,10,12,5,2,1,2,13,23,33,34,8,-40,101,201,9,6,491,6,7,10,17,41,38,14,-10,49,84,43,30,0,13,303,168
8,18,18,12,4,4,6,24,22,29,30,9,-30,82,195,8,5,495,6,8,14,22,97,117,46,5,51,171,45,13,0,7,0,524
4,12,12,5,2,2,2,9,13,29,30,28,-25,102,145,14,7,500,8,5,9,14,-39,-21,1,5,51,1,42,37,0,13,148,456
4,13,13,5,2,1,1,11,12,32,30,32,-10,25,144,14,3,498,9,7,8,7,2,2,-14,6,52,248,50,8,3825,7,303,837
5,16,17,8,3,1,2,13,14,9,10,8,-43,39,157,16,4,496,12,8,8,12,-2,2,-33,-3,49,188,47,36,87,6,250,720
2,10,13,5,1,1,1,12,15,15,11,2,-52,70,190,10,6,502,7,6,6,7,-13,3,33,-9,48,192,42,30,0,8,0,482
4,12,12,5,2,1,1,7,5,17,18,15,-32,89,203,10,6,507,6,6,4,4,10,13,23,-8,48,190,46,16,0,9,0,613
5,11,12,5,1,1,1,5,9,31,26,14,-27,80,216,6,4,506,3,4,5,5,23,6,39,-7,53,275,50,-24,7417,5,365,817
9,12,13,8,2,2,3,7,12,28,27,18,-26,72,227,8,4,505,6,6,8,9,47,44,29,1,54,195,50,-9,0,5,333,912
9,13,15,10,4,4,5,15,10,29,30,4,-42,68,199,13,5,500,9,9,10,11,68,88,39,-9,56,315,49,-12,0,3,437,781
10,14,15,10,6,4,6,17,16,24,24,24,-18,129,231,17,7,508,13,13,14,14,79,103,151,-6,52,125,42,7,0,6,437,684
7,15,15,9,3,1,1,19,25,30,32,16,-43,98,175,10,5,504,5,3,13,26,-17,0,17,1,46,109,44,40,0,12,0,243
10,22,22,13,6,5,6,18,20,26,26,35,-9,98,220,10,4,509,8,8,9,12,105,99,12,0,48,165,49,16,0,8,437,649
6,11,11,6,3,2,2,6,10,35,1,14,-33,101,200,8,3,513,4,3,5,10,-25,10,29,-6,39,124,38,57,0,9,0,151
6,14,15,8,4,2,3,10,16,25,27,28,-19,128,244,11,6,517,8,8,9,13,34,38,31,1,47,159,42,-1,0,9,0,921
9,16,17,10,4,3,6,12,19,23,24,33,-11,140,202,10,7,518,7,7,12,16,76,98,94,4,46,149,40,11,0,6,0,938
6,18,21,10,3,3,4,10,25,23,25,0,-55,76,173,19,8,494,14,9,7,20,-38,-52,10,10,44,-61,42,58,0,12,0,180
7,12,15,8,4,3,3,6,11,30,28,3,-53,75,184,6,6,497,5,4,5,9,13,-2,20,-5,50,70,45,13,399,8,437,512
9,14,16,10,4,4,4,7,15,28,25,15,-34,46,196,6,3,499,5,5,6,10,16,27,32,-3,52,76,48,4,813,5,478,805
6,10,12,6,3,2,2,5,8,24,36,6,-47,87,197,6,5,508,4,3,4,8,-27,-3,66,-6,46,-34,42,22,0,7,0,359
7,11,14,8,4,2,2,7,10,24,30,34,-8,119,246,14,5,516,10,8,8,7,-23,-2,46,-6,40,78,36,48,0,8,0,88
14,22,22,16,4,4,6,19,15,25,23,19,-24,100,207,12,4,515,8,9,12,16,92,77,8,-3,48,13,43,9,154,6,566,850
